Timestamp,Endpoint,Method,Source,Response Time (ms),Status
2025-05-05T17:57:32.375Z,/api/drivers/:ssn,GET,database,44,success
2025-05-05T17:57:32.376Z,/api/drivers/:ssn,GET,database,45,success
2025-05-05T17:57:32.376Z,/api/drivers/:ssn,GET,database,45,success
2025-05-05T17:57:32.376Z,/api/drivers/:ssn,GET,database,45,success
2025-05-05T17:57:32.377Z,/api/drivers/:ssn,GET,database,44,success
2025-05-05T17:57:32.377Z,/api/drivers/:ssn,GET,database,44,success
2025-05-05T17:57:32.378Z,/api/drivers/:ssn,GET,database,45,success
2025-05-05T17:57:32.378Z,/api/drivers/:ssn,GET,database,45,success
2025-05-05T17:57:32.378Z,/api/drivers/:ssn,GET,database,45,success
2025-05-05T17:57:32.379Z,/api/drivers/:ssn,GET,database,44,success
2025-05-05T17:57:32.379Z,/api/drivers/:ssn,GET,database,44,success
2025-05-05T17:57:32.379Z,/api/drivers/:ssn,GET,database,44,success
2025-05-05T17:57:32.380Z,/api/drivers/:ssn,GET,database,45,success
2025-05-05T17:57:32.380Z,/api/drivers/:ssn,GET,database,44,success
2025-05-05T17:57:32.382Z,/api/drivers/:ssn,GET,database,45,success
2025-05-05T17:57:32.382Z,/api/drivers/:ssn,GET,database,45,success
2025-05-05T17:57:32.382Z,/api/drivers/:ssn,GET,database,45,success
2025-05-05T17:57:32.383Z,/api/drivers/:ssn,GET,database,46,success
2025-05-05T17:57:32.383Z,/api/drivers/:ssn,GET,database,46,success
2025-05-05T17:57:32.384Z,/api/drivers/:ssn,GET,database,45,success
2025-05-05T17:57:32.384Z,/api/drivers/:ssn,GET,database,45,success
2025-05-05T17:57:32.384Z,/api/drivers/:ssn,GET,database,45,success
2025-05-05T17:57:32.385Z,/api/drivers/:ssn,GET,database,46,success
2025-05-05T17:57:32.385Z,/api/drivers/:ssn,GET,database,45,success
2025-05-05T17:57:32.386Z,/api/drivers/:ssn,GET,database,45,success
2025-05-05T17:57:32.386Z,/api/drivers/:ssn,GET,database,45,success
2025-05-05T17:57:32.386Z,/api/drivers/:ssn,GET,database,45,success
2025-05-05T17:57:32.386Z,/api/drivers/:ssn,GET,database,45,success
2025-05-05T17:57:32.387Z,/api/drivers/:ssn,GET,database,45,success
2025-05-05T17:57:32.388Z,/api/drivers/:ssn,GET,database,45,success
2025-05-05T17:57:32.388Z,/api/drivers/:ssn,GET,database,45,success
2025-05-05T17:57:32.388Z,/api/drivers/:ssn,GET,database,45,success
2025-05-05T17:57:32.388Z,/api/drivers/:ssn,GET,database,45,success
2025-05-05T17:57:32.389Z,/api/drivers/:ssn,GET,database,46,success
2025-05-05T17:57:32.390Z,/api/drivers/:ssn,GET,database,44,success
2025-05-05T17:57:32.390Z,/api/drivers/:ssn,GET,database,44,success
2025-05-05T17:57:32.390Z,/api/drivers/:ssn,GET,database,44,success
2025-05-05T17:57:32.390Z,/api/drivers/:ssn,GET,database,44,success
2025-05-05T17:57:32.391Z,/api/drivers/:ssn,GET,database,45,success
2025-05-05T17:57:32.392Z,/api/drivers/:ssn,GET,database,44,success
2025-05-05T17:57:32.392Z,/api/drivers/:ssn,GET,database,44,success
2025-05-05T17:57:32.392Z,/api/drivers/:ssn,GET,database,44,success
2025-05-05T17:57:32.392Z,/api/drivers/:ssn,GET,database,44,success
2025-05-05T17:57:32.392Z,/api/drivers/:ssn,GET,database,44,success
2025-05-05T17:57:32.393Z,/api/drivers/:ssn,GET,database,44,success
2025-05-05T17:57:32.393Z,/api/drivers/:ssn,GET,database,43,success
2025-05-05T17:57:32.394Z,/api/drivers/:ssn,GET,database,44,success
2025-05-05T17:57:32.394Z,/api/drivers/:ssn,GET,database,44,success
2025-05-05T17:57:32.394Z,/api/drivers/:ssn,GET,database,44,success
2025-05-05T17:57:32.395Z,/api/drivers/:ssn,GET,database,44,success
2025-05-05T17:57:32.395Z,/api/drivers/:ssn,GET,database,44,success
2025-05-05T17:57:32.396Z,/api/drivers/:ssn,GET,database,44,success
2025-05-05T17:57:32.396Z,/api/drivers/:ssn,GET,database,44,success
2025-05-05T17:57:32.396Z,/api/drivers/:ssn,GET,database,44,success
2025-05-05T17:57:32.397Z,/api/drivers/:ssn,GET,database,44,success
2025-05-05T17:57:32.397Z,/api/drivers/:ssn,GET,database,44,success
2025-05-05T17:57:32.397Z,/api/drivers/:ssn,GET,database,44,success
2025-05-05T17:57:32.398Z,/api/drivers/:ssn,GET,database,44,success
2025-05-05T17:57:32.398Z,/api/drivers/:ssn,GET,database,44,success
2025-05-05T17:57:32.399Z,/api/drivers/:ssn,GET,database,43,success
2025-05-05T17:57:32.399Z,/api/drivers/:ssn,GET,database,43,success
2025-05-05T17:57:32.399Z,/api/drivers/:ssn,GET,database,43,success
2025-05-05T17:57:32.400Z,/api/drivers/:ssn,GET,database,43,success
2025-05-05T17:57:32.400Z,/api/drivers/:ssn,GET,database,43,success
2025-05-05T17:57:32.401Z,/api/drivers/:ssn,GET,database,43,success
2025-05-05T17:57:32.401Z,/api/drivers/:ssn,GET,database,43,success
2025-05-05T17:57:32.401Z,/api/drivers/:ssn,GET,database,42,success
2025-05-05T17:57:32.402Z,/api/drivers/:ssn,GET,database,43,success
2025-05-05T17:57:32.402Z,/api/drivers/:ssn,GET,database,43,success
2025-05-05T17:57:32.403Z,/api/drivers/:ssn,GET,database,43,success
2025-05-05T17:57:32.403Z,/api/drivers/:ssn,GET,database,43,success
2025-05-05T17:57:32.403Z,/api/drivers/:ssn,GET,database,41,success
2025-05-05T17:57:32.403Z,/api/drivers/:ssn,GET,database,40,success
2025-05-05T17:57:32.404Z,/api/drivers/:ssn,GET,database,40,success
2025-05-05T17:57:32.405Z,/api/drivers/:ssn,GET,database,40,success
2025-05-05T17:57:32.405Z,/api/drivers/:ssn,GET,database,39,success
2025-05-05T17:57:32.405Z,/api/drivers/:ssn,GET,database,39,success
2025-05-05T17:57:32.405Z,/api/drivers/:ssn,GET,database,39,success
2025-05-05T17:57:32.406Z,/api/drivers/:ssn,GET,database,39,success
2025-05-05T17:57:32.407Z,/api/drivers/:ssn,GET,database,37,success
2025-05-05T17:57:32.407Z,/api/drivers/:ssn,GET,database,37,success
2025-05-05T17:57:32.407Z,/api/drivers/:ssn,GET,database,36,success
2025-05-05T17:57:32.407Z,/api/drivers/:ssn,GET,database,36,success
2025-05-05T17:57:32.407Z,/api/drivers/:ssn,GET,database,36,success
2025-05-05T17:57:32.410Z,/api/drivers/:ssn,GET,database,37,success
2025-05-05T17:57:32.410Z,/api/drivers/:ssn,GET,database,37,success
2025-05-05T17:57:32.410Z,/api/drivers/:ssn,GET,database,37,success
2025-05-05T17:57:32.410Z,/api/drivers/:ssn,GET,database,37,success
2025-05-05T17:57:32.410Z,/api/drivers/:ssn,GET,database,37,success
2025-05-05T17:57:32.411Z,/api/drivers/:ssn,GET,database,37,success
2025-05-05T17:57:32.412Z,/api/drivers/:ssn,GET,database,37,success
2025-05-05T17:57:32.412Z,/api/drivers/:ssn,GET,database,37,success
2025-05-05T17:57:32.412Z,/api/drivers/:ssn,GET,database,37,success
2025-05-05T17:57:32.412Z,/api/drivers/:ssn,GET,database,37,success
2025-05-05T17:57:32.413Z,/api/drivers/:ssn,GET,database,37,success
2025-05-05T17:57:32.413Z,/api/drivers/:ssn,GET,database,36,success
2025-05-05T17:57:32.414Z,/api/drivers/:ssn,GET,database,37,success
2025-05-05T17:57:32.414Z,/api/drivers/:ssn,GET,database,37,success
2025-05-05T17:57:32.414Z,/api/drivers/:ssn,GET,database,37,success
2025-05-05T17:57:32.415Z,/api/drivers/:ssn,GET,database,37,success
2025-05-05T17:57:32.415Z,/api/drivers/:ssn,GET,database,37,success
2025-05-05T17:57:32.415Z,/api/drivers/:ssn,GET,database,37,success
2025-05-05T17:57:32.416Z,/api/drivers/:ssn,GET,database,37,success
2025-05-05T17:57:32.416Z,/api/drivers/:ssn,GET,database,37,success
2025-05-05T17:57:32.417Z,/api/drivers/:ssn,GET,database,37,success
2025-05-05T17:57:32.417Z,/api/drivers/:ssn,GET,database,37,success
2025-05-05T17:57:32.417Z,/api/drivers/:ssn,GET,database,36,success
2025-05-05T17:57:32.417Z,/api/drivers/:ssn,GET,database,35,success
2025-05-05T17:57:32.418Z,/api/drivers/:ssn,GET,database,36,success
2025-05-05T17:57:32.419Z,/api/drivers/:ssn,GET,database,36,success
2025-05-05T17:57:32.419Z,/api/drivers/:ssn,GET,database,36,success
2025-05-05T17:57:32.419Z,/api/drivers/:ssn,GET,database,35,success
2025-05-05T17:57:32.419Z,/api/drivers/:ssn,GET,database,35,success
2025-05-05T17:57:32.419Z,/api/drivers/:ssn,GET,database,35,success
2025-05-05T17:57:32.420Z,/api/drivers/:ssn,GET,database,35,success
2025-05-05T17:57:32.420Z,/api/drivers/:ssn,GET,database,35,success
2025-05-05T17:57:32.421Z,/api/drivers/:ssn,GET,database,36,success
2025-05-05T17:57:32.421Z,/api/drivers/:ssn,GET,database,35,success
2025-05-05T17:57:32.421Z,/api/drivers/:ssn,GET,database,35,success
2025-05-05T17:57:32.422Z,/api/drivers/:ssn,GET,database,35,success
2025-05-05T17:57:32.422Z,/api/drivers/:ssn,GET,database,35,success
2025-05-05T17:57:32.422Z,/api/drivers/:ssn,GET,database,35,success
2025-05-05T17:57:32.422Z,/api/drivers/:ssn,GET,database,35,success
2025-05-05T17:57:32.423Z,/api/drivers/:ssn,GET,database,35,success
2025-05-05T17:57:32.424Z,/api/drivers/:ssn,GET,database,35,success
2025-05-05T17:57:32.424Z,/api/drivers/:ssn,GET,database,35,success
2025-05-05T17:57:32.424Z,/api/drivers/:ssn,GET,database,35,success
2025-05-05T17:57:32.424Z,/api/drivers/:ssn,GET,database,35,success
2025-05-05T17:57:32.424Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T17:57:32.426Z,/api/drivers/:ssn,GET,database,35,success
2025-05-05T17:57:32.426Z,/api/drivers/:ssn,GET,database,35,success
2025-05-05T17:57:32.426Z,/api/drivers/:ssn,GET,database,35,success
2025-05-05T17:57:32.426Z,/api/drivers/:ssn,GET,database,35,success
2025-05-05T17:57:32.426Z,/api/drivers/:ssn,GET,database,35,success
2025-05-05T17:57:32.427Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T17:57:32.427Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T17:57:32.427Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T17:57:32.427Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T17:57:32.428Z,/api/drivers/:ssn,GET,database,35,success
2025-05-05T17:57:32.429Z,/api/drivers/:ssn,GET,database,35,success
2025-05-05T17:57:32.429Z,/api/drivers/:ssn,GET,database,35,success
2025-05-05T17:57:32.429Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T17:57:32.429Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T17:57:32.429Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T17:57:32.430Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T17:57:32.430Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T17:57:32.431Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T17:57:32.431Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T17:57:32.431Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T17:57:32.432Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T17:57:32.432Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T17:57:32.432Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T17:57:32.432Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T17:57:32.432Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T17:57:32.433Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T17:57:32.433Z,/api/drivers/:ssn,GET,database,32,success
2025-05-05T17:57:32.433Z,/api/drivers/:ssn,GET,database,32,success
2025-05-05T17:57:32.434Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T17:57:32.434Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T17:57:32.436Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T17:57:32.436Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T17:57:32.436Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T17:57:32.437Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T17:57:32.437Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T17:57:32.438Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T17:57:32.438Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T17:57:32.438Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T17:57:32.438Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T17:57:32.438Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T17:57:32.439Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T17:57:32.439Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T17:57:32.440Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T17:57:32.440Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T17:57:32.440Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T17:57:32.441Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T17:57:32.441Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T17:57:32.441Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T17:57:32.441Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T17:57:32.442Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T17:57:32.442Z,/api/drivers/:ssn,GET,database,31,success
2025-05-05T17:57:32.443Z,/api/drivers/:ssn,GET,database,32,success
2025-05-05T17:57:32.443Z,/api/drivers/:ssn,GET,database,32,success
2025-05-05T17:57:32.443Z,/api/drivers/:ssn,GET,database,32,success
2025-05-05T17:57:32.443Z,/api/drivers/:ssn,GET,database,32,success
2025-05-05T17:57:32.444Z,/api/drivers/:ssn,GET,database,32,success
2025-05-05T17:57:32.444Z,/api/drivers/:ssn,GET,database,31,success
2025-05-05T17:57:32.445Z,/api/drivers/:ssn,GET,database,32,success
2025-05-05T17:57:32.445Z,/api/drivers/:ssn,GET,database,32,success
2025-05-05T17:57:32.445Z,/api/drivers/:ssn,GET,database,32,success
2025-05-05T17:57:32.446Z,/api/drivers/:ssn,GET,database,32,success
2025-05-05T17:57:32.446Z,/api/drivers/:ssn,GET,database,32,success
2025-05-05T17:57:32.446Z,/api/drivers/:ssn,GET,database,31,success
2025-05-05T17:57:32.446Z,/api/drivers/:ssn,GET,database,31,success
2025-05-05T17:57:32.447Z,/api/drivers/:ssn,GET,database,32,success
2025-05-05T17:57:32.448Z,/api/drivers/:ssn,GET,database,32,success
2025-05-05T17:57:32.448Z,/api/drivers/:ssn,GET,database,32,success
2025-05-05T17:57:32.448Z,/api/drivers/:ssn,GET,database,32,success
2025-05-05T17:57:32.448Z,/api/drivers/:ssn,GET,database,31,success
2025-05-05T17:57:32.448Z,/api/drivers/:ssn,GET,database,31,success
2025-05-05T17:57:32.449Z,/api/drivers/:ssn,GET,database,31,success
2025-05-05T17:57:32.450Z,/api/drivers/:ssn,GET,database,32,success
2025-05-05T17:57:32.450Z,/api/drivers/:ssn,GET,database,32,success
2025-05-05T17:57:32.450Z,/api/drivers/:ssn,GET,database,32,success
2025-05-05T17:57:32.450Z,/api/drivers/:ssn,GET,database,32,success
2025-05-05T17:57:32.451Z,/api/drivers/:ssn,GET,database,32,success
2025-05-05T17:57:32.451Z,/api/drivers/:ssn,GET,database,31,success
2025-05-05T17:57:32.452Z,/api/drivers/:ssn,GET,database,32,success
2025-05-05T17:57:32.452Z,/api/drivers/:ssn,GET,database,32,success
2025-05-05T17:57:32.452Z,/api/drivers/:ssn,GET,database,32,success
2025-05-05T17:57:32.453Z,/api/drivers/:ssn,GET,database,32,success
2025-05-05T17:57:32.453Z,/api/drivers/:ssn,GET,database,32,success
2025-05-05T17:57:32.453Z,/api/drivers/:ssn,GET,database,32,success
2025-05-05T17:57:32.454Z,/api/drivers/:ssn,GET,database,32,success
2025-05-05T17:57:32.454Z,/api/drivers/:ssn,GET,database,32,success
2025-05-05T17:57:32.455Z,/api/drivers/:ssn,GET,database,32,success
2025-05-05T17:57:32.455Z,/api/drivers/:ssn,GET,database,32,success
2025-05-05T17:57:32.455Z,/api/drivers/:ssn,GET,database,32,success
2025-05-05T17:57:32.455Z,/api/drivers/:ssn,GET,database,32,success
2025-05-05T17:57:32.456Z,/api/drivers/:ssn,GET,database,32,success
2025-05-05T17:57:32.457Z,/api/drivers/:ssn,GET,database,32,success
2025-05-05T17:57:32.457Z,/api/drivers/:ssn,GET,database,32,success
2025-05-05T17:57:32.457Z,/api/drivers/:ssn,GET,database,32,success
2025-05-05T17:57:32.457Z,/api/drivers/:ssn,GET,database,32,success
2025-05-05T17:57:32.457Z,/api/drivers/:ssn,GET,database,32,success
2025-05-05T17:57:32.458Z,/api/drivers/:ssn,GET,database,32,success
2025-05-05T17:57:32.459Z,/api/drivers/:ssn,GET,database,32,success
2025-05-05T17:57:32.459Z,/api/drivers/:ssn,GET,database,32,success
2025-05-05T17:57:32.459Z,/api/drivers/:ssn,GET,database,32,success
2025-05-05T17:57:32.459Z,/api/drivers/:ssn,GET,database,32,success
2025-05-05T17:57:32.461Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T17:57:32.461Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T17:57:32.461Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T17:57:32.462Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T17:57:32.462Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T17:57:32.463Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T17:57:32.463Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T17:57:32.463Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T17:57:32.463Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T17:57:32.464Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T17:57:32.465Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T17:57:32.465Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T17:57:32.465Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T17:57:32.465Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T17:57:32.465Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T17:57:32.467Z,/api/drivers/:ssn,GET,database,35,success
2025-05-05T17:57:32.467Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T17:57:32.467Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T17:57:32.467Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T17:57:32.467Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T17:57:32.468Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T17:57:32.468Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T17:57:32.469Z,/api/drivers/:ssn,GET,database,35,success
2025-05-05T17:57:32.469Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T17:57:32.469Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T17:57:32.470Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T17:57:32.470Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T17:57:32.470Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T17:57:32.471Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T17:57:32.471Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T17:57:32.472Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T17:57:32.472Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T17:57:32.472Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T17:57:32.472Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T17:57:32.473Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T17:57:32.474Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T17:57:32.474Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T17:57:32.474Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T17:57:32.474Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T17:57:32.474Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T17:57:32.475Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T17:57:32.476Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T17:57:32.476Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T17:57:32.476Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T17:57:32.476Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T17:57:32.477Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T17:57:32.478Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T17:57:32.478Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T17:57:32.478Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T17:57:32.478Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T17:57:32.479Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T17:57:32.479Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T17:57:32.480Z,/api/drivers/:ssn,GET,database,35,success
2025-05-05T17:57:32.480Z,/api/drivers/:ssn,GET,database,35,success
2025-05-05T17:57:32.480Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T17:57:32.481Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T17:57:32.481Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T17:57:32.481Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T17:57:32.482Z,/api/drivers/:ssn,GET,database,35,success
2025-05-05T17:57:32.482Z,/api/drivers/:ssn,GET,database,35,success
2025-05-05T17:57:32.483Z,/api/drivers/:ssn,GET,database,35,success
2025-05-05T17:57:32.483Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T17:57:32.483Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T17:57:32.484Z,/api/drivers/:ssn,GET,database,35,success
2025-05-05T17:57:32.484Z,/api/drivers/:ssn,GET,database,35,success
2025-05-05T17:57:32.485Z,/api/drivers/:ssn,GET,database,35,success
2025-05-05T17:57:32.485Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T17:57:32.485Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T17:57:32.485Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T17:57:32.485Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T17:57:32.486Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T17:57:32.487Z,/api/drivers/:ssn,GET,database,35,success
2025-05-05T17:57:32.487Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T17:57:32.487Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T17:57:32.487Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T17:57:32.490Z,/api/drivers/:ssn,GET,database,36,success
2025-05-05T17:57:32.490Z,/api/drivers/:ssn,GET,database,36,success
2025-05-05T17:57:32.490Z,/api/drivers/:ssn,GET,database,36,success
2025-05-05T17:57:32.490Z,/api/drivers/:ssn,GET,database,35,success
2025-05-05T17:57:32.491Z,/api/drivers/:ssn,GET,database,36,success
2025-05-05T17:57:32.492Z,/api/drivers/:ssn,GET,database,36,success
2025-05-05T17:57:32.492Z,/api/drivers/:ssn,GET,database,36,success
2025-05-05T17:57:32.492Z,/api/drivers/:ssn,GET,database,36,success
2025-05-05T17:57:32.493Z,/api/drivers/:ssn,GET,database,37,success
2025-05-05T17:57:32.493Z,/api/drivers/:ssn,GET,database,36,success
2025-05-05T17:57:32.494Z,/api/drivers/:ssn,GET,database,36,success
2025-05-05T17:57:32.494Z,/api/drivers/:ssn,GET,database,36,success
2025-05-05T17:57:32.494Z,/api/drivers/:ssn,GET,database,36,success
2025-05-05T17:57:32.495Z,/api/drivers/:ssn,GET,database,37,success
2025-05-05T17:57:32.495Z,/api/drivers/:ssn,GET,database,37,success
2025-05-05T17:57:32.496Z,/api/drivers/:ssn,GET,database,37,success
2025-05-05T17:57:32.496Z,/api/drivers/:ssn,GET,database,37,success
2025-05-05T17:57:32.496Z,/api/drivers/:ssn,GET,database,36,success
2025-05-05T17:57:32.497Z,/api/drivers/:ssn,GET,database,37,success
2025-05-05T17:57:32.497Z,/api/drivers/:ssn,GET,database,37,success
2025-05-05T17:57:32.498Z,/api/drivers/:ssn,GET,database,36,success
2025-05-05T17:57:32.498Z,/api/drivers/:ssn,GET,database,36,success
2025-05-05T17:57:32.498Z,/api/drivers/:ssn,GET,database,36,success
2025-05-05T17:57:32.498Z,/api/drivers/:ssn,GET,database,35,success
2025-05-05T17:57:32.498Z,/api/drivers/:ssn,GET,database,35,success
2025-05-05T17:57:32.499Z,/api/drivers/:ssn,GET,database,35,success
2025-05-05T17:57:32.500Z,/api/drivers/:ssn,GET,database,36,success
2025-05-05T17:57:32.500Z,/api/drivers/:ssn,GET,database,36,success
2025-05-05T17:57:32.500Z,/api/drivers/:ssn,GET,database,36,success
2025-05-05T17:57:32.500Z,/api/drivers/:ssn,GET,database,35,success
2025-05-05T17:57:32.501Z,/api/drivers/:ssn,GET,database,35,success
2025-05-05T17:57:32.501Z,/api/drivers/:ssn,GET,database,35,success
2025-05-05T17:57:32.502Z,/api/drivers/:ssn,GET,database,36,success
2025-05-05T17:57:32.502Z,/api/drivers/:ssn,GET,database,36,success
2025-05-05T17:57:32.502Z,/api/drivers/:ssn,GET,database,36,success
2025-05-05T17:57:32.503Z,/api/drivers/:ssn,GET,database,36,success
2025-05-05T17:57:32.503Z,/api/drivers/:ssn,GET,database,35,success
2025-05-05T17:57:32.503Z,/api/drivers/:ssn,GET,database,35,success
2025-05-05T17:57:32.504Z,/api/drivers/:ssn,GET,database,36,success
2025-05-05T17:57:32.504Z,/api/drivers/:ssn,GET,database,36,success
2025-05-05T17:57:32.505Z,/api/drivers/:ssn,GET,database,36,success
2025-05-05T17:57:32.505Z,/api/drivers/:ssn,GET,database,36,success
2025-05-05T17:57:32.505Z,/api/drivers/:ssn,GET,database,35,success
2025-05-05T17:57:32.505Z,/api/drivers/:ssn,GET,database,35,success
2025-05-05T17:57:32.506Z,/api/drivers/:ssn,GET,database,36,success
2025-05-05T17:57:32.507Z,/api/drivers/:ssn,GET,database,36,success
2025-05-05T17:57:32.507Z,/api/drivers/:ssn,GET,database,36,success
2025-05-05T17:57:32.507Z,/api/drivers/:ssn,GET,database,36,success
2025-05-05T17:57:32.507Z,/api/drivers/:ssn,GET,database,35,success
2025-05-05T17:57:32.507Z,/api/drivers/:ssn,GET,database,35,success
2025-05-05T17:57:32.508Z,/api/drivers/:ssn,GET,database,35,success
2025-05-05T17:57:32.509Z,/api/drivers/:ssn,GET,database,36,success
2025-05-05T17:57:32.509Z,/api/drivers/:ssn,GET,database,36,success
2025-05-05T17:57:32.509Z,/api/drivers/:ssn,GET,database,36,success
2025-05-05T17:57:32.509Z,/api/drivers/:ssn,GET,database,36,success
2025-05-05T17:57:32.510Z,/api/drivers/:ssn,GET,database,35,success
2025-05-05T17:57:32.510Z,/api/drivers/:ssn,GET,database,35,success
2025-05-05T17:57:32.511Z,/api/drivers/:ssn,GET,database,36,success
2025-05-05T17:57:32.511Z,/api/drivers/:ssn,GET,database,36,success
2025-05-05T17:57:32.511Z,/api/drivers/:ssn,GET,database,36,success
2025-05-05T17:57:32.512Z,/api/drivers/:ssn,GET,database,36,success
2025-05-05T17:57:32.512Z,/api/drivers/:ssn,GET,database,35,success
2025-05-05T17:57:32.512Z,/api/drivers/:ssn,GET,database,35,success
