Timestamp,Endpoint,Method,Source,Response Time (ms),Status
2025-05-05T10:53:17.181Z,/api/drivers/:ssn,GET,redis,0,success
2025-05-05T10:53:17.181Z,/api/drivers/:ssn,GET,redis,0,success
2025-05-05T10:53:17.181Z,/api/drivers/:ssn,GET,redis,0,success
2025-05-05T10:53:17.182Z,/api/drivers/:ssn,GET,redis,0,success
2025-05-05T10:53:17.182Z,/api/drivers/:ssn,GET,redis,0,success
2025-05-05T10:53:17.182Z,/api/drivers/:ssn,GET,redis,0,success
2025-05-05T10:53:17.182Z,/api/drivers/:ssn,GET,redis,0,success
2025-05-05T10:53:17.182Z,/api/drivers/:ssn,GET,redis,0,success
2025-05-05T10:53:17.182Z,/api/drivers/:ssn,GET,redis,0,success
2025-05-05T10:53:17.183Z,/api/drivers/:ssn,GET,redis,0,success
2025-05-05T10:53:17.183Z,/api/drivers/:ssn,GET,redis,0,success
2025-05-05T10:53:17.183Z,/api/drivers/:ssn,GET,redis,0,success
2025-05-05T10:53:17.183Z,/api/drivers/:ssn,GET,redis,0,success
2025-05-05T10:53:17.183Z,/api/drivers/:ssn,GET,redis,0,success
2025-05-05T10:53:17.183Z,/api/drivers/:ssn,GET,redis,0,success
2025-05-05T10:53:17.184Z,/api/drivers/:ssn,GET,redis,0,success
2025-05-05T10:53:17.184Z,/api/drivers/:ssn,GET,redis,0,success
2025-05-05T10:53:17.184Z,/api/drivers/:ssn,GET,redis,0,success
2025-05-05T10:53:17.185Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.185Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.185Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.186Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.186Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.186Z,/api/drivers/:ssn,GET,redis,0,success
2025-05-05T10:53:17.186Z,/api/drivers/:ssn,GET,redis,0,success
2025-05-05T10:53:17.186Z,/api/drivers/:ssn,GET,redis,0,success
2025-05-05T10:53:17.187Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.187Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.187Z,/api/drivers/:ssn,GET,redis,0,success
2025-05-05T10:53:17.188Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.188Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.188Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.188Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.188Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.188Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.189Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.189Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.189Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.189Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.189Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.189Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.189Z,/api/drivers/:ssn,GET,redis,0,success
2025-05-05T10:53:17.190Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.190Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.190Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.190Z,/api/drivers/:ssn,GET,redis,0,success
2025-05-05T10:53:17.190Z,/api/drivers/:ssn,GET,redis,0,success
2025-05-05T10:53:17.190Z,/api/drivers/:ssn,GET,redis,0,success
2025-05-05T10:53:17.190Z,/api/drivers/:ssn,GET,redis,0,success
2025-05-05T10:53:17.192Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.193Z,/api/drivers/:ssn,GET,redis,2,success
2025-05-05T10:53:17.193Z,/api/drivers/:ssn,GET,redis,2,success
2025-05-05T10:53:17.193Z,/api/drivers/:ssn,GET,redis,2,success
2025-05-05T10:53:17.193Z,/api/drivers/:ssn,GET,redis,2,success
2025-05-05T10:53:17.193Z,/api/drivers/:ssn,GET,redis,2,success
2025-05-05T10:53:17.193Z,/api/drivers/:ssn,GET,redis,2,success
2025-05-05T10:53:17.194Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.194Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.194Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.194Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.194Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.194Z,/api/drivers/:ssn,GET,redis,0,success
2025-05-05T10:53:17.195Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.196Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.196Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.196Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.196Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.196Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.196Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.196Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.196Z,/api/drivers/:ssn,GET,redis,0,success
2025-05-05T10:53:17.197Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.197Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.197Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.197Z,/api/drivers/:ssn,GET,redis,0,success
2025-05-05T10:53:17.197Z,/api/drivers/:ssn,GET,redis,0,success
2025-05-05T10:53:17.197Z,/api/drivers/:ssn,GET,redis,0,success
2025-05-05T10:53:17.197Z,/api/drivers/:ssn,GET,redis,0,success
2025-05-05T10:53:17.197Z,/api/drivers/:ssn,GET,redis,0,success
2025-05-05T10:53:17.199Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.199Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.199Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.199Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.199Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.199Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.199Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.199Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.200Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.200Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.200Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.200Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.200Z,/api/drivers/:ssn,GET,redis,0,success
2025-05-05T10:53:17.200Z,/api/drivers/:ssn,GET,redis,0,success
2025-05-05T10:53:17.200Z,/api/drivers/:ssn,GET,redis,0,success
2025-05-05T10:53:17.200Z,/api/drivers/:ssn,GET,redis,0,success
2025-05-05T10:53:17.202Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.203Z,/api/drivers/:ssn,GET,redis,2,success
2025-05-05T10:53:17.203Z,/api/drivers/:ssn,GET,redis,2,success
2025-05-05T10:53:17.203Z,/api/drivers/:ssn,GET,redis,2,success
2025-05-05T10:53:17.203Z,/api/drivers/:ssn,GET,redis,2,success
2025-05-05T10:53:17.203Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.203Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.203Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.204Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.204Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.204Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.204Z,/api/drivers/:ssn,GET,redis,0,success
2025-05-05T10:53:17.204Z,/api/drivers/:ssn,GET,redis,0,success
2025-05-05T10:53:17.204Z,/api/drivers/:ssn,GET,redis,0,success
2025-05-05T10:53:17.204Z,/api/drivers/:ssn,GET,redis,0,success
2025-05-05T10:53:17.204Z,/api/drivers/:ssn,GET,redis,0,success
2025-05-05T10:53:17.205Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.205Z,/api/drivers/:ssn,GET,redis,0,success
2025-05-05T10:53:17.206Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.206Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.206Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.206Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.206Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.206Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.206Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.206Z,/api/drivers/:ssn,GET,redis,0,success
2025-05-05T10:53:17.208Z,/api/drivers/:ssn,GET,redis,2,success
2025-05-05T10:53:17.208Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.208Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.208Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.208Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.208Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.208Z,/api/drivers/:ssn,GET,redis,0,success
2025-05-05T10:53:17.208Z,/api/drivers/:ssn,GET,redis,0,success
2025-05-05T10:53:17.209Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.209Z,/api/drivers/:ssn,GET,redis,0,success
2025-05-05T10:53:17.210Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.210Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.210Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.210Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.210Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.210Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.210Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.210Z,/api/drivers/:ssn,GET,redis,0,success
2025-05-05T10:53:17.211Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.212Z,/api/drivers/:ssn,GET,redis,2,success
2025-05-05T10:53:17.212Z,/api/drivers/:ssn,GET,redis,2,success
2025-05-05T10:53:17.212Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.212Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.212Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.212Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.212Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.213Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.213Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.213Z,/api/drivers/:ssn,GET,redis,0,success
2025-05-05T10:53:17.214Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.214Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.214Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.214Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.214Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.214Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.214Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.214Z,/api/drivers/:ssn,GET,redis,0,success
2025-05-05T10:53:17.215Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.215Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.215Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.215Z,/api/drivers/:ssn,GET,redis,0,success
2025-05-05T10:53:17.215Z,/api/drivers/:ssn,GET,redis,0,success
2025-05-05T10:53:17.215Z,/api/drivers/:ssn,GET,redis,0,success
2025-05-05T10:53:17.215Z,/api/drivers/:ssn,GET,redis,0,success
2025-05-05T10:53:17.215Z,/api/drivers/:ssn,GET,redis,0,success
2025-05-05T10:53:17.216Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.216Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.217Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.217Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.217Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.217Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.217Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.217Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.217Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.217Z,/api/drivers/:ssn,GET,redis,0,success
2025-05-05T10:53:17.217Z,/api/drivers/:ssn,GET,redis,0,success
2025-05-05T10:53:17.218Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.219Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.219Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.219Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.219Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.219Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.219Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.219Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.219Z,/api/drivers/:ssn,GET,redis,0,success
2025-05-05T10:53:17.219Z,/api/drivers/:ssn,GET,redis,0,success
2025-05-05T10:53:17.220Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.220Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.221Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.221Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.221Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.221Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.221Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.221Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.221Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.221Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.221Z,/api/drivers/:ssn,GET,redis,0,success
2025-05-05T10:53:17.223Z,/api/drivers/:ssn,GET,redis,2,success
2025-05-05T10:53:17.223Z,/api/drivers/:ssn,GET,redis,2,success
2025-05-05T10:53:17.223Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.224Z,/api/drivers/:ssn,GET,redis,2,success
2025-05-05T10:53:17.224Z,/api/drivers/:ssn,GET,redis,2,success
2025-05-05T10:53:17.224Z,/api/drivers/:ssn,GET,redis,2,success
2025-05-05T10:53:17.224Z,/api/drivers/:ssn,GET,redis,2,success
2025-05-05T10:53:17.224Z,/api/drivers/:ssn,GET,redis,2,success
2025-05-05T10:53:17.224Z,/api/drivers/:ssn,GET,redis,2,success
2025-05-05T10:53:17.225Z,/api/drivers/:ssn,GET,redis,2,success
2025-05-05T10:53:17.226Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.226Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.227Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.227Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.227Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.227Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.227Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.227Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.227Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.227Z,/api/drivers/:ssn,GET,redis,0,success
2025-05-05T10:53:17.228Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.228Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.228Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.229Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.229Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.229Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.229Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.229Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.229Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.229Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.229Z,/api/drivers/:ssn,GET,redis,0,success
2025-05-05T10:53:17.230Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.230Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.230Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.231Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.231Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.231Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.231Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.231Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.231Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.231Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.232Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.232Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.233Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.233Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.234Z,/api/drivers/:ssn,GET,redis,2,success
2025-05-05T10:53:17.234Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.234Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.234Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.234Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.234Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.234Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.234Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.234Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.234Z,/api/drivers/:ssn,GET,redis,0,success
2025-05-05T10:53:17.235Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.235Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.236Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.236Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.236Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.236Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.236Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.236Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.236Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.236Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.236Z,/api/drivers/:ssn,GET,redis,0,success
2025-05-05T10:53:17.236Z,/api/drivers/:ssn,GET,redis,0,success
2025-05-05T10:53:17.237Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.237Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.238Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.238Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.238Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.238Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.238Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.238Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.238Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.238Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.238Z,/api/drivers/:ssn,GET,redis,0,success
2025-05-05T10:53:17.238Z,/api/drivers/:ssn,GET,redis,0,success
2025-05-05T10:53:17.240Z,/api/drivers/:ssn,GET,redis,2,success
2025-05-05T10:53:17.240Z,/api/drivers/:ssn,GET,redis,2,success
2025-05-05T10:53:17.240Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.240Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.240Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.240Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.240Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.240Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.240Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.240Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.241Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.241Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.242Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.242Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.242Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.242Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.242Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.242Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.242Z,/api/drivers/:ssn,GET,redis,0,success
2025-05-05T10:53:17.242Z,/api/drivers/:ssn,GET,redis,0,success
2025-05-05T10:53:17.243Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.243Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.243Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.243Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.244Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.244Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.245Z,/api/drivers/:ssn,GET,redis,2,success
2025-05-05T10:53:17.245Z,/api/drivers/:ssn,GET,redis,2,success
2025-05-05T10:53:17.245Z,/api/drivers/:ssn,GET,redis,2,success
2025-05-05T10:53:17.245Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.245Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.245Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.245Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.245Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.246Z,/api/drivers/:ssn,GET,redis,2,success
2025-05-05T10:53:17.246Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.247Z,/api/drivers/:ssn,GET,redis,2,success
2025-05-05T10:53:17.247Z,/api/drivers/:ssn,GET,redis,2,success
2025-05-05T10:53:17.247Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.247Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.247Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.247Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.247Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.247Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.247Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.247Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.248Z,/api/drivers/:ssn,GET,redis,2,success
2025-05-05T10:53:17.248Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.248Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.249Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.249Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.249Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.250Z,/api/drivers/:ssn,GET,redis,2,success
2025-05-05T10:53:17.250Z,/api/drivers/:ssn,GET,redis,2,success
2025-05-05T10:53:17.250Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.250Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.250Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.250Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.250Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.250Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.251Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.251Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.252Z,/api/drivers/:ssn,GET,redis,2,success
2025-05-05T10:53:17.252Z,/api/drivers/:ssn,GET,redis,2,success
2025-05-05T10:53:17.252Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.253Z,/api/drivers/:ssn,GET,redis,2,success
2025-05-05T10:53:17.253Z,/api/drivers/:ssn,GET,redis,2,success
2025-05-05T10:53:17.253Z,/api/drivers/:ssn,GET,redis,2,success
2025-05-05T10:53:17.253Z,/api/drivers/:ssn,GET,redis,2,success
2025-05-05T10:53:17.253Z,/api/drivers/:ssn,GET,redis,2,success
2025-05-05T10:53:17.253Z,/api/drivers/:ssn,GET,redis,2,success
2025-05-05T10:53:17.253Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.253Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.254Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.254Z,/api/drivers/:ssn,GET,redis,1,success
2025-05-05T10:53:17.256Z,/api/drivers/:ssn,GET,redis,2,success
2025-05-05T10:53:17.256Z,/api/drivers/:ssn,GET,redis,2,success
2025-05-05T10:53:17.256Z,/api/drivers/:ssn,GET,redis,2,success
2025-05-05T10:53:17.256Z,/api/drivers/:ssn,GET,redis,2,success
2025-05-05T10:53:17.257Z,/api/drivers/:ssn,GET,redis,3,success
2025-05-05T10:53:17.257Z,/api/drivers/:ssn,GET,redis,2,success
